key,pred_path,gt_path,width,height,align,psnr,ssim,ncc,lmse
107,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/107/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/107.jpg,1120,736,resize-gt,24.80066913833494,0.8503116182480487,0.8706836960882564,0.020670757979428384
12,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/12/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/12.jpg,1600,1344,resize-gt,16.50259951146523,0.7104471981177963,0.8298805814545016,0.01787616205009832
22,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/22/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/22.jpg,928,768,resize-gt,20.199956063329747,0.7601915989158184,0.8623915212491875,0.018095444169262127
25,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/25/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/25.jpg,640,768,resize-gt,24.08814586757158,0.772154916056584,0.9318135750809372,0.031771402522705404
29,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/29/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/29.jpg,1888,1472,resize-gt,20.741383493398434,0.6968975847456832,0.89265520728438,0.05975853485961677
39,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/39/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/39.jpg,864,800,resize-gt,24.70447318203413,0.733371485342592,0.9484958661079111,0.018469790815883375
4,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/4/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/4.jpg,864,864,resize-gt,22.3302593387452,0.7794595403023199,0.8640330920793475,0.024370987752043292
47,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/47/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/47.jpg,1664,1088,resize-gt,18.724886763791627,0.8247597347763733,0.8168627214570426,0.002747291727485865
58,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/58/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/58.jpg,1120,736,resize-gt,21.814581808444746,0.8072766164190354,0.9544343922068247,0.0045704790586024386
87,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/87/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/87.jpg,1120,736,resize-gt,17.57279347783136,0.759436399282,0.9233400910979347,0.0051978598124229084
93,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_s_native_real20_selected/20260611-200334/real20/real20/93/dsrnet_s_native_real20_selected_t.png,/home/nebula/qqm/DIP/repos/ERRNet/datasets/processed_data/real20/transmission_layer/93.jpg,1120,736,resize-gt,22.190104887647074,0.8319562297923596,0.9637296817583296,0.004855454330523695
